timestamp	track	artist	album
1472834926	Fascist Pig	Suicidal Tendencies	Suicidal Tendencies	fba781b9-f2a1-4142-a536-9fa62f9a5288	e9e2a634-984f-4c10-bf7b-7970179e1ef1	8a59e142-c96f-4e66-ac78-b65679811421
1472834739	I Saw Your Mommy...	Suicidal Tendencies	Suicidal Tendencies		e9e2a634-984f-4c10-bf7b-7970179e1ef1	8a59e142-c96f-4e66-ac78-b65679811421
1472834559	Possessed	Suicidal Tendencies	Suicidal Tendencies	5fd85f30-c39c-413b-a63c-23cbe56d6c5e	e9e2a634-984f-4c10-bf7b-7970179e1ef1	8a59e142-c96f-4e66-ac78-b65679811421
1472834438	Memories Of Tomorrow	Suicidal Tendencies	Suicidal Tendencies	338feb3d-7838-49c2-829f-56e29c6cfe4b	e9e2a634-984f-4c10-bf7b-7970179e1ef1	8a59e142-c96f-4e66-ac78-b65679811421
1472834317	Institutionalized	Suicidal Tendencies	Suicidal Tendencies	48cf242b-89fa-417b-be3c-34b61202e02c	e9e2a634-984f-4c10-bf7b-7970179e1ef1	8a59e142-c96f-4e66-ac78-b65679811421
1472834160	Won't Fall In Love Today	Suicidal Tendencies	Suicidal Tendencies	b6467729-1e36-45c0-86d9-576ad583b977	e9e2a634-984f-4c10-bf7b-7970179e1ef1	8a59e142-c96f-4e66-ac78-b65679811421
1472834015	Subliminal	Suicidal Tendencies	Suicidal Tendencies	549141dd-cef9-4666-938f-8487d33ee79c	e9e2a634-984f-4c10-bf7b-7970179e1ef1	8a59e142-c96f-4e66-ac78-b65679811421
1472833894	I Shot The Devil	Suicidal Tendencies	Suicidal Tendencies	fcbb5215-dc7e-42bd-8828-e9db40e73f04	e9e2a634-984f-4c10-bf7b-7970179e1ef1	8a59e142-c96f-4e66-ac78-b65679811421
1472833800	Two Sided Politics	Suicidal Tendencies	Suicidal Tendencies	68f7d2d4-614d-4498-98b6-d9e7a0bbd3e1	e9e2a634-984f-4c10-bf7b-7970179e1ef1	8a59e142-c96f-4e66-ac78-b65679811421
1472833722	Suicide's an Alternative / You'll Be Sorry	Suicidal Tendencies	Suicidal Tendencies	83a5ceff-bee7-475b-8d22-3569d6675044	e9e2a634-984f-4c10-bf7b-7970179e1ef1	8a59e142-c96f-4e66-ac78-b65679811421
1472833529	Institutionalized	Suicidal Tendencies	Suicidal Tendencies	48cf242b-89fa-417b-be3c-34b61202e02c	e9e2a634-984f-4c10-bf7b-7970179e1ef1	8a59e142-c96f-4e66-ac78-b65679811421
1472833252	Go'n Breakdown	Suicidal Tendencies	Lights... Camera... Revolution!	0e60bf93-d3fb-4956-b8b8-5e2cb09934ad	e9e2a634-984f-4c10-bf7b-7970179e1ef1	cd47d1f3-1d73-4c92-8766-edf5dfea2c4b
1472833072	Disco's Out, Murder's In	Suicidal Tendencies	Lights... Camera... Revolution!	643e754f-3905-4d26-8a24-0894201aef45	e9e2a634-984f-4c10-bf7b-7970179e1ef1	cd47d1f3-1d73-4c92-8766-edf5dfea2c4b
1472832815	Emotion No. 13	Suicidal Tendencies	Lights... Camera... Revolution!	346abdb2-607e-45a1-ba3e-bb7ddfa51f86	e9e2a634-984f-4c10-bf7b-7970179e1ef1	cd47d1f3-1d73-4c92-8766-edf5dfea2c4b
1472832642	Send Me Your Money	Suicidal Tendencies	Lights... Camera... Revolution!	508a1cb2-b4f0-491f-9015-3d5c1d06ce52	e9e2a634-984f-4c10-bf7b-7970179e1ef1	cd47d1f3-1d73-4c92-8766-edf5dfea2c4b
1472832349	Get Whacked	Suicidal Tendencies	Lights... Camera... Revolution!	8eec32bb-02b1-4fc1-9887-7d67fe02fdc3	e9e2a634-984f-4c10-bf7b-7970179e1ef1	cd47d1f3-1d73-4c92-8766-edf5dfea2c4b
1472832079	Give It Revolution	Suicidal Tendencies	Lights... Camera... Revolution!	3ec527e3-0675-4b54-966e-922508becbe5	e9e2a634-984f-4c10-bf7b-7970179e1ef1	cd47d1f3-1d73-4c92-8766-edf5dfea2c4b
1472831853	Lovely	Suicidal Tendencies	Lights... Camera... Revolution!	daeb73b4-aede-4f45-becc-a2a536302a1e	e9e2a634-984f-4c10-bf7b-7970179e1ef1	cd47d1f3-1d73-4c92-8766-edf5dfea2c4b
1331378547	Wake Up	Arcade Fire	Funeral	a1a4b6c4-d1c5-4a26-b155-75052d407c83	52074ba6-e495-4ef3-9bb4-0703888a9f68	26cdc327-38f2-4200-b5dc-f2fa0e13fcfe
1331378409	Fly Me Away	Annie Little	Fly Me Away EP (Amazon MP3 Exclusive)	09768615-cf8c-4caa-98da-384c3b53673b	ebdac2d9-6eb4-4c48-b175-750367485b4e	
1331378092	The Adventure	Angels & Airwaves	We Don't Need to Whisper	25a15376-38aa-495c-af02-734170454a1e	05071a7e-e71c-4306-a509-591cd3686893	e2e513ef-b507-4319-9cb1-0f8be3cd561e
1331377882	New Wave	Against Me!	New Wave	12d0db1d-dc30-4cd9-8ba3-69a6f26371d3	a66ebddc-ff04-46b8-820a-15c63e80dba1	80bc19c5-6ddc-4360-80cf-f65de134b0ae
1331377671	Smooth Criminal	Alien Ant Farm	Anthology	a5411146-269c-40b3-8da2-b6b3aa4bbcd0	8ac6cc32-8ddf-43b1-9ac4-4b04f9053176	e00e40a3-5ed5-4ed3-9c22-0a8ff4119bdf
1331377447	Lover	Devendra Banhart	Smokey Rolls Down Thunder Canyon	f97b4a41-6289-4847-b3ca-5ec11bebe965	0110e63e-0a9b-4818-af8e-41e180c20b9a	4f80f8ca-015b-3643-afc6-472e2e825033
1331377092	True Affection	The Blow	Paper Television	d555b868-52c7-4a7e-8cda-c0d603b3fa3a	63b2d8f7-45d2-4b4e-8ffd-92cfcbc38688	9013affd-618f-3f8b-9b25-a91d6b5c6956
1331376884	Naïve	The Kooks	Inside In Inside Out	5923b845-4cd7-4ef0-a5f3-e5548e51f322	f82f3a3e-29c2-42ca-b589-bc5dc210fa9e	
1331376602	I Don't Love You Anymore	Bomb the Music Industry!	Get Warmer		deaddf4e-1209-4d93-bb75-f53780d1c0c4	e09c94cb-e033-31ef-95c1-2ae22ca548b5
1331376359	Viva la Vida	Coldplay	Viva La Vida Or Death And All His Friends [Bonus Track]	6cbbb97d-2180-4ba9-97a8-6158b6332bb4	cc197bad-dc9c-440d-a5b5-d52ba2e14234	
1331376076	No Surprise	James Yuill	Turning Down Water For Air	3e0c5d6a-6b05-4d94-a455-53fcd713a8e6	acd96b93-511c-49d1-8438-a399d767f3ef	4a7f16d2-a4a3-431d-9e17-59ab565d68e2
1331375907	Jogging Gorgeous Summer	Islands	Return to the Sea	ccc0d019-d62b-4285-9fa9-9f4e20aa860d	4de30660-26a8-4390-af6f-8fc0564e7e61	44278086-ca05-3ab8-b36f-9d2cb4d72598
1331375644	Tightrope (featuring Big Boi)	Janelle Monáe	The ArchAndroid		ee190f6b-7d98-43ec-b924-da5f8018eca0	14ae1a9c-9e8e-3ae5-87f2-3bf68b9feefd
1331375427	5 Years Time	Noah and the Whale	Peaceful, The World Lays Me Down		917bc621-ad02-477d-9308-a0304c5f9727	35aa1419-4284-47e8-ac73-b16996d4a4b3
1331375240	Two Coins	Dispatch	Bang Bang	f1e4e52c-c6fb-431c-8984-55599ad3aa69	c4237bd8-b11a-4f22-b0b7-29beca7daab9	54457ea8-4bb4-47a0-8650-af4bdbc2a670
1331374920	Ghostwriter	RJD2	Deadringer	78c9e7af-99fc-4d23-80f2-0cbbead6d245	1a120ec5-35b3-4f3e-aa49-7201550d9feb	2dab9da8-cf24-46e5-b836-66da30dd1799
1331374683	Say Hey (I Love You) (Featuring Cherine Anderson)	Michael Franti & Spearhead	All Rebel Rockers		e23eac42-f904-47da-8599-823ff431bea4	7aa8f878-1ca8-4550-b273-042a397c69a2
1331374411	Penny on the Train Track	Ben Kweller	Ben Kweller	954e73d8-0376-4d7f-8277-c0c5c5a6d744	ff9deaae-da4f-42b7-a19e-36fedd3fc706	280fcd40-312d-4d44-8085-c4914e09c7b5
1331374162	Pick Up	Bonobo	Dial M for Monkey	4bcc7c5d-5f0b-442c-9b5d-bca3b7d63999	9a709693-b4f8-4da9-8cc1-038c911a61be	
1331373963	The Lazy Song	Bruno Mars	Doo-Wops & Hooligans (Incl. Bonus)	84953e50-8236-491b-980e-c658993c81a2	afb680f2-b6eb-4cd7-a70b-a63b25c763d5	
1331373788	Rawnald Gregory Erickson the Second	Starfucker	Starfucker	d8b8cd75-a816-474f-816b-39ad7fe00866	0a19e3e4-7970-4adf-8439-90bdcc9c8661	9e84a9e9-5185-4b6b-96e4-4b6360e80df6
1331373574	Jezebel	Two Hours Traffic	Little Jabs	5d67194e-3145-44ea-8c45-0a3d70129a2d	7f5258b4-05aa-4b12-a386-4c1d3c48051c	374def0e-027f-4b02-94c7-3b4ff2da9eea
1331373396	Fluorescent Adolescent	Arctic Monkeys	Favourite Worst Nightmare	fa2fa7b2-6e64-4d17-ba30-bf1027b690d1	ada7a83c-e3e1-40f1-93f9-3e73dbc9298a	3c7c6c47-aba4-3d96-a5a3-1aa355aed522
1331373159	S.O.G. Burning In Hell	Steel Train	Steel Train	3221ea8e-0de1-49d2-98c0-070052c66572	323b0f97-bdd7-49ee-8b68-dfa7fe558e4d	584c485e-0b8a-4a48-a2ef-c1d202ddd4e7
1331372890	Magic Fountain	Art vs. Science	The Experiment		f76fdc73-a709-4863-9123-4b0723a5a7ef	01a85788-a082-4281-97cc-17faea04327f
1331372697	You Don't Know Me	Ben Folds	Way To Normal	100a30fd-57be-4671-9d62-cc058e879cac	51b7f46f-6c0f-46f2-9496-08c9ec2624d4	
1331372473	Knockin' Doorz Down (Hyrule Field)	Team Teamwork	The Ocarina of Rhyme	60199086-2cba-469d-a3ab-f33a3b62f4c0	8089bb66-3658-469f-8dcc-14955838cd9f	4d19db8d-9a9f-4748-89e3-ef3b67854901
1331372275	Feel It All Around	Washed Out	Life of Leisure	983f22ca-5d35-4763-a7a6-0c0eadfbd192	74a30f2a-dae6-4e99-8a75-cb0f93b31aa6	20fc2ec8-d864-3001-8cc2-e9ed4fac11fa
1331372071	Banquet	Bloc Party	Silent Alarm	1001f481-e93e-4107-b640-cf289a122335	8c538f11-c141-4588-8ecb-931083524186	21c03b39-94be-471d-8a8b-b3e0629c972b
1331371815	Alive with the Glory of Love	Say Anything	...Is a Real Boy	1a7e98df-5fbc-4ce9-b7a7-5ec0bd1f9c12	ee90d1b3-a4e2-4d18-9092-111d856e7e7a	
1331371546	Roll if ya Fall	Barefoot Truth	Changes in the Weather	a8791737-3d68-462e-b452-9cbe02ade878	2a9f0f14-0fd8-4589-a4f5-7356f0cc45ae	b9bb2efb-ccb8-4078-9a98-9a1f05da490f
1331371312	L.I.F.E.G.O.E.S.O.N.	Noah and the Whale	Last Night On Earth		917bc621-ad02-477d-9308-a0304c5f9727	6f10057f-9558-4b66-9341-3ec818ae1a74
1331371091	Walk You Home	Passenger	Wicked Man's Rest		fd4ad65b-79e2-44c1-be13-79d4dab6e164	
1331370884	Comeback Kid (That's My Dog)	Brett Dennen	Loverboy	f1fc74e4-fe12-450e-a2d0-7a732266543a	9960700d-2017-40bd-b2d4-1d365d668c81	9441df93-6b54-4a8a-8f02-ff3d3170dee7
1331370677	Try	Animal Liberation Orchestra	Roses & Clover	988ea0d4-bc73-4094-9061-b6c9ad5eca5e	ffc35dde-fc40-4009-bb41-a9aedfd2a27c	16d5a4a3-e0f5-4e29-bdf1-1ddf90973719
1331370441	Sweet Disposition	The Temper Trap	Conditions	e1a41054-6110-47b8-9e29-ee39fcfd7cdc	bb6eaced-69dd-4636-829f-9f987acc4fc3	2342ef67-07f8-4fc7-b7c5-a15d20bccac1
1331370283	No Hook (Meeting the Owl)	Team Teamwork	The Ocarina of Rhyme	dd36fd53-fe8c-4336-ac0b-47d6e43c81f5	8089bb66-3658-469f-8dcc-14955838cd9f	4d19db8d-9a9f-4748-89e3-ef3b67854901
1331370060	Fuck You	CeeLo Green	The Lady Killer	327a7195-9ee8-495e-b369-f87c132fa02a	2c69465c-0f76-45ce-90a2-1ed0fdacc997	e84467e8-1f3e-4c58-91d1-9b37c1500b7e
1331369812	The General	Dispatch	Bang Bang	ba522c4c-7255-4710-a0b4-e77311f49d62	c4237bd8-b11a-4f22-b0b7-29beca7daab9	54457ea8-4bb4-47a0-8650-af4bdbc2a670
1331369632	Work Day	It Hugs Back	Inside Your Guitar	4841971a-fac1-48e6-8595-98a6b133aa17	e9dfa0b7-6fbf-49ee-a6df-686bb0c041d9	659f5b46-213d-3916-8929-f8cea838841b
1331369453	Earthquakes & Sharks	Brandtson	Hello, Control		c90f1ed5-109c-43af-adc0-54c900d30a94	8299cd47-33de-43b3-a54c-a7eb74026856
1331369327	Hana no Ska Dance	ORESKABAND	Ore		7363c329-6aec-4a30-ab64-a1c426a6bc86	
1331369087	Pumped Up Kicks	Foster the People	Torches	816b3284-5f24-4f3a-9554-750e0bf5d060	e0e1a584-dd0a-4bd1-88d1-c4c62895039d	a67c9410-8035-4894-bcca-8848b2a1421e
1331368925	The Way We Get By	Spoon	Kill the Moonlight	1654ff85-f9fa-440a-bb32-112eea28e2fc	d3b0f18b-71a0-4077-8d42-21243f4172b4	08a47120-48b2-36d7-9a6c-5f364beff9ab
1331368635	The Music Scene	Blockhead	The Music Scene	54fedde3-2372-4f1c-90a3-1378bf2be235	3bd76ebe-c7dc-47bd-a8af-9e46d2a4f782	18f7fed3-af15-3ab5-8a4a-63e57ff422aa
1331368287	Slam	Pendulum	Hold Your Colour	aec4e6ff-55a3-41b8-ba9e-ea0c766cbb76	f2fc6ece-5615-4d2c-9cb3-8c5d51a839ea	c3a51884-29cf-4d8a-905d-00f44ab120e4
1331368087	Swim	Surfer Blood	Astro Coast	83d89f1b-90da-47c5-a0d8-f242382e26b3	f11ab2aa-4a60-49b2-b37b-505a05b5d179	d5baf4ae-559d-365c-86c0-7e1ef701eab6
1331367867	Hang Me Up to Dry	Cold War Kids	Robbers & Cowards	84438609-d56f-4f83-ba2f-86dbc40a1a58	0741b30d-e15b-4a8c-b2e5-8834a03d6116	1cd89dd6-158f-43c8-8a36-70546defb4a9
1331367582	Flutter	Bonobo	Dial M for Monkey	bc3d2e11-2c07-400d-91cc-4e26f5a1a994	9a709693-b4f8-4da9-8cc1-038c911a61be	
1331367389	No More Lovesongs	Lacrosse	This New Year Will Be for You and Me	554cb067-28b2-42b2-ac77-879f9a871042	74b2d45b-a716-49a9-ae1b-c7fbd3809f31	618c656c-9b10-468b-90fc-a639a4bffe54
1331367139	Say You Don't Want It	One Night Only	One Night Only	9a52f87f-b1e5-47b8-967b-112a8f373c7e	4e728a02-5bcd-426b-abe2-5537c921756d	9e0b07d9-7918-405f-a68f-0c14e429e517
1331366909	Rolling in the Deep	Adele	21	1a13c710-4b7e-4701-8968-cd61f2e58110	cc2c9c3c-b7bc-4b8b-84d8-4fbd8779e493	c45e0e0e-48c9-4441-aac3-2f2b34202d3c
1331366661	Life in Technicolor II	Coldplay	Viva La Vida Or Death And All His Friends [Bonus Track]	df254587-24f2-4b13-9a67-292acf1a2aca	cc197bad-dc9c-440d-a5b5-d52ba2e14234	
1331366457	Twee	Tullycraft	Beat Surf Fun	c90d5d46-2230-401f-a1a3-e8ae4cc17c11	1d25e697-096d-43b1-94bd-74e0619c5567	73f55c2c-6b0a-439a-bc9b-3519cec6a89b
1331366193	Derezzed (The Glitch Mob remix)	Daft Punk	Tron Legacy Reconfigured	5a28bc45-06ed-4b7b-a58f-f7d953b23a75	056e4f3e-d505-4dad-8ec1-d04f521cbb56	
1331365949	Everyone Is Someone in L.A.	Felix da Housecat	Devin Dazzle and the Neon Fever	f8bcf1bf-d0af-480f-ae84-5092898ae62d	b004d3c7-5402-4034-be67-13eeccc7b1af	604300f7-1e90-490e-b6d0-cb4e7122fc26
1331365595	I Can Change	LCD Soundsystem	This Is Happening	9465afb3-adb5-49a1-81f6-df750771601b	2aaf7396-6ab8-40f3-9776-a41c42c8e26b	e3be7f1d-883f-4296-a3fa-a8b07cb7d4ea
1331365149	Busy Child	The Crystal Method	Vegas	15428ff7-37e4-4092-8b2c-6400fcca90bf	aaf09f31-bb5c-43e5-9f54-bb6554c33a71	7a664645-ab08-4ffe-9ad2-a34c47029bb2
1331364939	Running With the Wolves	Cloud Cult	Light Chasers	759ae566-8d8d-4d92-b77a-8be2a2c62b6c	a33a9cd6-8c03-4047-b62d-59f76f494c20	ab23c23f-52ec-4c7b-84a4-1d73c2dff64c
1331364640	Under the Milky Way	The Church	Deep In The Shallows (30th Anniversary Singles Collection)	4746136b-910e-42ff-8d27-70556ac25aaa	4fcb7864-42dd-4dcf-b269-6da0d9042956	
1331364415	Secrets	Sunscreem	Change or Die	7b1846d6-4a00-4640-b5e6-70602086a5c3	de212b3a-2f54-4def-a13d-5a877bfaeaf7	9c70eb30-1734-4616-bff3-40bc459f7994
1331364183	Pink Fluffy Dinosaurs	Hooverphonic	The Magnificent Tree	d32fe4db-2085-48cd-a41d-58d8162f4489	62dc94cc-f611-4345-87cb-b914796a4a45	6d2317a8-c9f5-413e-a154-5690a4a0d4fd
1331363906	Helena Beat	Foster the People	Torches	0418e757-5adb-4b9c-b166-4dec6d949b95	e0e1a584-dd0a-4bd1-88d1-c4c62895039d	a67c9410-8035-4894-bcca-8848b2a1421e
1331363698	Handlebars	Flobots	Fight With Tools [Explicit]	2aeb2e63-2362-42d9-98d0-5acba5a5ba5a	7892c869-1e2b-4b38-8540-4caff7dd2b49	
1331363408	Frontier Psychiatrist	The Avalanches	Since I Left You	ea8095ef-700b-4a06-9f40-9b22120c3d32	a6623d39-2d8e-4f70-8242-0a9553b91e50	364fbbe8-94f4-4441-87ed-8e54ca2515ba
1321311432	Sexy and I Know It	LMFAO	Sorry for Party Rocking (Deluxe Version)	c8200a2c-fbae-4c01-be04-94818a069364	ed5d9086-e8cd-473a-b96c-d81ad6c98f0d	
1321311213	LoveGame	Lady Gaga	The Fame	baec3223-cf18-4301-bcde-7fd95921ce8a	650e7db6-b795-4eb5-a702-5ea2fc46c848	d1bcf9e5-a5e4-3f99-908c-610b2d0e33ed
1321310640	Telephone	Beyoncé; Lady GaGa	The Fame Monster			
1321310306	Evacuate The Dancefloor (PH Elektro Mix)	Cascada	Evacuate The Dancefloor -- The Int'l Mixes		04af2581-6692-4f14-a7fe-151a36f20368	
1321310043	Party Rock Anthem	Lauren Bennett; GoonRock; LMFAO	Sorry For Party Rocking (Deluxe Version)			
1321309843	Sexy and I Know It	LMFAO	Sorry for Party Rocking (Deluxe Version)	c8200a2c-fbae-4c01-be04-94818a069364	ed5d9086-e8cd-473a-b96c-d81ad6c98f0d	
1321309625	LoveGame	Lady Gaga	The Fame	baec3223-cf18-4301-bcde-7fd95921ce8a	650e7db6-b795-4eb5-a702-5ea2fc46c848	d1bcf9e5-a5e4-3f99-908c-610b2d0e33ed
1321309385	LoveGame	Lady Gaga	The Fame	baec3223-cf18-4301-bcde-7fd95921ce8a	650e7db6-b795-4eb5-a702-5ea2fc46c848	d1bcf9e5-a5e4-3f99-908c-610b2d0e33ed
1321240569	Telephone	Beyoncé; Lady GaGa	The Fame Monster			
1321240277	Party Rock Anthem	Lauren Bennett; GoonRock; LMFAO	Sorry For Party Rocking (Deluxe Version)			
1321240076	Sexy and I Know It	LMFAO	Sorry for Party Rocking (Deluxe Version)	c8200a2c-fbae-4c01-be04-94818a069364	ed5d9086-e8cd-473a-b96c-d81ad6c98f0d	
1321239885	LoveGame	Lady Gaga	The Fame	baec3223-cf18-4301-bcde-7fd95921ce8a	650e7db6-b795-4eb5-a702-5ea2fc46c848	d1bcf9e5-a5e4-3f99-908c-610b2d0e33ed
1321151725	Telephone	Beyoncé; Lady GaGa	The Fame Monster			
1321151307	Evacuate The Dancefloor (PH Elektro Mix)	Cascada	Evacuate The Dancefloor -- The Int'l Mixes		04af2581-6692-4f14-a7fe-151a36f20368	
1321071613	Telephone	Beyoncé; Lady GaGa	The Fame Monster			
1321071362	Telephone	Beyoncé; Lady GaGa	The Fame Monster			
1321070687	Telephone	Beyoncé; Lady GaGa	The Fame Monster			
1321070447	Telephone	Beyoncé; Lady GaGa	The Fame Monster			
1321070211	Telephone	Beyoncé; Lady GaGa	The Fame Monster			
1321069619	Telephone	Beyoncé; Lady GaGa	The Fame Monster			
1321069370	Telephone	Beyoncé; Lady GaGa	The Fame Monster			
1321029557	Telephone	Beyoncé; Lady GaGa	The Fame Monster			
1321029239	Telephone	Beyoncé; Lady GaGa	The Fame Monster			
1321029166	Telephone	Beyoncé; Lady GaGa	The Fame Monster			
1321028896	Telephone	Beyoncé; Lady GaGa	The Fame Monster			
1321028653	Telephone	Beyoncé; Lady GaGa	The Fame Monster			
1320985289	Evacuate The Dancefloor (PH Elektro Mix)	Cascada	Evacuate The Dancefloor -- The Int'l Mixes		04af2581-6692-4f14-a7fe-151a36f20368	
1320985124	Telephone	Beyoncé; Lady GaGa	The Fame Monster			
1320985013	Telephone	Beyoncé; Lady GaGa	The Fame Monster			
1320984783	Telephone	Beyoncé; Lady GaGa	The Fame Monster			
1320984704	Telephone	Beyoncé; Lady GaGa	The Fame Monster			
1320984298	Telephone	Beyoncé; Lady GaGa	The Fame Monster			
1320984071	Telephone	Beyoncé; Lady GaGa	The Fame Monster			
1320983847	Telephone	Beyoncé; Lady GaGa	The Fame Monster			
1320983617	Telephone	Beyoncé; Lady GaGa	The Fame Monster			
1320943069	Sexy and I Know It	LMFAO	Sorry for Party Rocking (Deluxe Version)	c8200a2c-fbae-4c01-be04-94818a069364	ed5d9086-e8cd-473a-b96c-d81ad6c98f0d	
1320942806	Party Rock Anthem	Lauren Bennett; GoonRock; LMFAO	Sorry For Party Rocking (Deluxe Version)			
1320942553	Telephone	Beyoncé; Lady GaGa	The Fame Monster			
1320915427	Telephone	Beyoncé; Lady GaGa	The Fame Monster			
1320915211	Who Can It Be Now?	Men at Work	NOW That's What I Call The '80s	87ffcc93-5907-4f8a-a686-814c8eec5a5e	395cc503-63b5-4a0b-a20a-604e3fcacea2	
1320914904	Evacuate The Dancefloor (PH Elektro Mix)	Cascada	Evacuate The Dancefloor -- The Int'l Mixes		04af2581-6692-4f14-a7fe-151a36f20368	
1320901105	Telephone	Beyoncé; Lady GaGa	The Fame Monster			
1320900391	Telephone	Beyoncé; Lady GaGa	The Fame Monster			
1320900166	Telephone	Beyoncé; Lady GaGa	The Fame Monster			
1320899936	Telephone	Beyoncé; Lady GaGa	The Fame Monster			
1320899700	Telephone	Beyoncé; Lady GaGa	The Fame Monster			
1320897168	Saturday Night	Bay City Rollers	Collections	84dc5d28-564c-49c7-918a-510da19bb532	28cc1f98-add6-49d5-820a-ce973ee2954b	
1320896901	Telephone	Beyoncé; Lady GaGa	The Fame Monster			
1320879720	Telephone	Beyoncé; Lady GaGa	The Fame Monster			
1320879316	Telephone	Beyoncé; Lady GaGa	The Fame Monster			
1320867766	Telephone	Beyoncé; Lady GaGa	The Fame Monster			
1320867333	Telephone	Beyoncé; Lady GaGa	The Fame Monster			
1320866209	Telephone	Beyoncé; Lady GaGa	The Fame Monster			
1320865979	Telephone	Beyoncé; Lady GaGa	The Fame Monster			
1320862530	Telephone	Beyoncé; Lady GaGa	The Fame Monster			
1320862295	Telephone	Beyoncé; Lady GaGa	The Fame Monster			
1320811594	Telephone	Beyoncé; Lady GaGa	The Fame Monster			
1320811526	Telephone	Beyoncé; Lady GaGa	The Fame Monster			
1320811331	Telephone	Beyoncé; Lady GaGa	The Fame Monster			
1320810450	Telephone	Beyoncé; Lady GaGa	The Fame Monster			
1320809435	Telephone	Beyoncé; Lady GaGa	The Fame Monster			
1320730885	Telephone	Beyoncé; Lady GaGa	The Fame Monster			
1320730656	Telephone	Beyoncé; Lady GaGa	The Fame Monster			
1320730412	Telephone	Beyoncé; Lady GaGa	The Fame Monster			
1320726079	Telephone	Beyoncé; Lady GaGa	The Fame Monster			
1320725217	Telephone	Beyoncé; Lady GaGa	The Fame Monster			
1320724989	Telephone	Beyoncé; Lady GaGa	The Fame Monster			
1320724762	Telephone	Beyoncé; Lady GaGa	The Fame Monster			
1320724538	Telephone	Beyoncé; Lady GaGa	The Fame Monster			
1320720792	Telephone	Beyoncé; Lady GaGa	The Fame Monster			
1320720423	Telephone	Beyoncé; Lady GaGa	The Fame Monster			
1320720019	Telephone	Beyoncé; Lady GaGa	The Fame Monster			
1231174449	This Month, Day 10	Cansei de Ser Sexy	Cansei de Ser Sexy		23b58ea2-1cc3-468a-9e76-5027e196e851	
1231174152	Let's Make Love And Listen To Death From Above	Cansei de Ser Sexy	Cansei de Ser Sexy	0b6d6d82-b830-4475-91e7-6b52a6fa643f	23b58ea2-1cc3-468a-9e76-5027e196e851	
1231173808	This Month, Day 10	Cansei de Ser Sexy	Cansei de Ser Sexy		23b58ea2-1cc3-468a-9e76-5027e196e851	
1231173621	Music Is My Hot Hot Sex	Cansei de Ser Sexy	Cansei de Ser Sexy		23b58ea2-1cc3-468a-9e76-5027e196e851	
1231173338	Fuckoff Is Not the Only Thing You Have to Show	Cansei de Ser Sexy	Cansei de Ser Sexy		23b58ea2-1cc3-468a-9e76-5027e196e851	
1231173149	Art Bitch	Cansei de Ser Sexy	Cansei de Ser Sexy		23b58ea2-1cc3-468a-9e76-5027e196e851	
1231172937	Let's Make Love And Listen To Death From Above	Cansei de Ser Sexy	Cansei de Ser Sexy	0b6d6d82-b830-4475-91e7-6b52a6fa643f	23b58ea2-1cc3-468a-9e76-5027e196e851	
1230965803	This Month, Day 10	Cansei de Ser Sexy	Cansei de Ser Sexy		23b58ea2-1cc3-468a-9e76-5027e196e851	
1230965616	Music Is My Hot Hot Sex	Cansei de Ser Sexy	Cansei de Ser Sexy		23b58ea2-1cc3-468a-9e76-5027e196e851	
1230965411	Off the Hook	Cansei de Ser Sexy	Cansei de Ser Sexy		23b58ea2-1cc3-468a-9e76-5027e196e851	
1230965220	Meeting Paris Hilton	Cansei de Ser Sexy	Cansei de Ser Sexy	1ac04a36-2e77-4f3e-9efa-bd6b9f244da4	23b58ea2-1cc3-468a-9e76-5027e196e851	
1230964977	Fuckoff Is Not the Only Thing You Have to Show	Cansei de Ser Sexy	Cansei de Ser Sexy		23b58ea2-1cc3-468a-9e76-5027e196e851	
1230964788	Art Bitch	Cansei de Ser Sexy	Cansei de Ser Sexy		23b58ea2-1cc3-468a-9e76-5027e196e851	
1230964576	Let's Make Love And Listen To Death From Above	Cansei de Ser Sexy	Cansei de Ser Sexy	0b6d6d82-b830-4475-91e7-6b52a6fa643f	23b58ea2-1cc3-468a-9e76-5027e196e851	
1230268313	Deck the Halls	Peggy Lee	Amazon Holiday Sampler	d7b35345-6b17-410a-87fb-6a98233e01bf	5a2463af-eef0-4a22-bc8f-5865fbe9c78e	
1230267692	The Christmas Waltz (1999 Digital Remaster)	Frank Sinatra	A Jolly Christmas From Frank Sinatra		197450cd-0124-4164-b723-3c22dd16494d	b20ae32a-7008-49c7-9e30-a0825bc49e0b
1230267502	I'll Be Home For Christmas (If Only In My Dreams) (1999 Digital Remaster)	Frank Sinatra	A Jolly Christmas From Frank Sinatra		197450cd-0124-4164-b723-3c22dd16494d	b20ae32a-7008-49c7-9e30-a0825bc49e0b
1230267366	Mistletoe And Holly (1999 Digital Remaster)	Frank Sinatra	A Jolly Christmas From Frank Sinatra		197450cd-0124-4164-b723-3c22dd16494d	b20ae32a-7008-49c7-9e30-a0825bc49e0b
1230267159	The Christmas Song (Merry Christmas To You) (1999 Digital Remaster)	Frank Sinatra	A Jolly Christmas From Frank Sinatra		197450cd-0124-4164-b723-3c22dd16494d	b20ae32a-7008-49c7-9e30-a0825bc49e0b
